Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-10-28,194.0,195.9,192.1,193.9,193.05,23475.0,45.5
2010-10-29,194.8,196.5,187.0,187.5,187.95,174979.0,336.95
2010-11-01,190.0,202.4,190.0,202.0,199.3,236446.0,469.89
2010-11-02,204.9,208.25,199.15,203.4,201.65,167142.0,339.44
2010-11-03,197.1,205.7,197.1,199.6,201.0,60037.0,121.35
2010-11-04,202.75,204.0,199.3,200.15,200.6,27065.0,54.47
2010-11-05,200.05,204.9,200.05,202.95,203.05,9317.0,18.94
2010-11-08,200.3,202.0,196.5,198.0,197.9,33291.0,66.1
2010-11-09,197.8,206.9,195.5,200.35,200.65,160752.0,326.31
2010-11-10,198.1,205.0,197.6,198.1,198.5,59689.0,120.54
2010-11-11,199.95,201.45,195.1,196.15,195.8,43359.0,85.96
2010-11-12,197.7,199.2,192.5,193.6,193.45,72385.0,141.75
2010-11-15,194.0,194.0,183.45,184.5,186.3,128918.0,243.7
2010-11-16,186.0,187.0,169.0,173.55,172.9,96370.0,170.06
2010-11-18,176.8,180.0,166.6,171.0,171.5,46813.0,80.97
2010-11-19,172.0,172.9,160.0,161.35,163.0,47591.0,79.07
2010-11-22,165.9,174.9,163.0,174.0,173.75,49501.0,83.99
2010-11-23,172.9,174.25,167.0,173.0,172.2,68538.0,116.33
2010-11-24,170.05,172.85,164.1,166.05,166.5,58663.0,99.31
2010-11-25,165.25,168.0,153.0,157.8,155.45,51537.0,82.93
2010-11-26,157.95,159.5,141.65,150.0,150.4,50725.0,75.75
2010-11-29,154.45,158.0,147.35,155.0,155.3,35659.0,54.68
2010-11-30,155.0,159.0,151.3,157.45,157.6,12550.0,19.6
2010-12-01,153.1,165.0,153.1,159.0,160.35,22338.0,36.25
2010-12-02,161.5,168.7,161.5,165.95,165.1,30560.0,50.52
2010-12-03,169.0,169.0,148.0,153.7,154.0,26192.0,41.44
2010-12-06,155.0,160.95,154.5,157.45,155.5,17720.0,28.0
2010-12-07,154.4,156.0,151.5,153.1,153.15,10297.0,15.8
2010-12-08,155.0,158.5,142.0,144.0,143.95,26670.0,39.4
2010-12-09,147.8,148.0,130.0,137.75,135.8,47443.0,65.49
2010-12-10,130.5,145.95,130.5,143.7,143.85,20202.0,28.66
2010-12-13,138.55,148.0,138.55,148.0,146.05,21342.0,30.78
2010-12-14,143.0,152.5,143.0,149.9,149.4,9978.0,14.81
2010-12-15,146.1,153.6,142.0,142.5,143.95,22808.0,34.0
2010-12-16,143.0,150.0,139.0,149.75,149.65,19506.0,28.82
2010-12-20,146.1,153.95,146.1,153.0,153.15,13567.0,20.53
2010-12-21,151.0,157.4,151.0,156.5,155.85,23015.0,35.81
2010-12-22,154.15,158.9,154.15,155.45,155.15,13748.0,21.44
2010-12-23,155.0,155.15,151.5,151.85,152.0,4837.0,7.41
2010-12-24,152.0,154.5,149.25,150.75,151.95,10266.0,15.58
2010-12-27,153.95,153.95,148.5,150.4,150.05,4012.0,6.04
2010-12-28,148.35,171.7,147.1,160.55,161.9,302706.0,497.91
2010-12-29,164.45,168.6,158.55,161.05,160.4,172289.0,284.18
2010-12-30,162.0,164.5,153.0,161.5,160.5,70979.0,114.02
2010-12-31,161.65,166.8,159.55,162.8,162.6,89782.0,147.1
2011-01-03,162.05,165.95,161.1,163.95,163.25,14227.0,23.31
2011-01-04,160.6,163.0,160.0,160.85,160.45,13209.0,21.29
2011-01-05,155.75,162.0,155.75,160.9,158.8,12133.0,19.33
2011-01-06,156.3,158.95,154.35,155.8,155.05,14039.0,21.89
2011-01-07,152.05,155.8,147.55,154.8,153.0,47366.0,72.0
2011-01-10,157.0,159.9,143.0,143.5,145.65,107064.0,161.42
2011-01-11,146.0,152.8,141.7,143.3,143.05,43310.0,63.64
2011-01-12,143.2,145.95,140.3,142.5,143.1,14939.0,21.31
2011-01-13,142.05,145.0,139.15,141.45,140.75,12110.0,17.23
2011-01-14,138.6,143.45,137.15,137.2,139.3,8142.0,11.46
2011-01-17,138.0,143.0,135.35,137.45,138.8,15852.0,22.06
2011-01-18,138.0,142.15,136.35,137.0,137.05,6816.0,9.47
2011-01-19,136.5,142.0,136.25,140.75,139.9,13870.0,19.33
2011-01-20,139.0,141.0,139.0,139.5,140.0,5198.0,7.28
2011-01-21,138.15,142.0,138.15,140.0,139.1,6524.0,9.14
2011-01-24,139.0,144.0,139.0,142.0,141.6,9027.0,12.82
2011-01-25,140.0,142.75,139.2,141.0,140.5,3854.0,5.43
2011-01-27,141.0,144.0,139.1,139.5,139.45,43235.0,61.22
2011-01-28,138.2,140.8,128.0,130.05,131.2,20155.0,26.94
2011-01-31,128.0,138.0,126.0,126.0,127.15,12774.0,16.31
2011-02-01,127.5,128.9,122.4,124.0,124.0,25774.0,32.02
2011-02-02,123.05,127.0,123.05,124.1,125.5,9452.0,11.76
2011-02-03,123.05,129.0,121.75,126.5,126.75,23529.0,29.33
2011-02-04,125.0,129.0,122.0,122.0,123.2,7243.0,9.07
2011-02-07,121.1,121.1,108.35,113.6,113.75,59544.0,67.95
2011-02-08,111.0,112.3,96.05,96.95,97.45,73542.0,74.47
2011-02-09,96.5,97.35,81.45,85.7,83.25,81068.0,73.27
2011-02-10,81.25,91.6,74.95,91.6,89.05,59825.0,49.06
2011-02-11,90.0,96.5,84.8,94.05,94.45,34194.0,31.46
2011-02-14,96.5,101.95,94.05,95.2,95.75,52630.0,51.76
2011-02-15,96.8,97.75,94.75,95.4,95.2,14790.0,14.19
2011-02-16,96.0,97.35,94.15,95.3,94.75,17452.0,16.59
2011-02-17,95.5,101.0,94.0,97.65,98.0,31690.0,31.16
2011-02-18,100.0,100.0,93.0,94.0,93.65,13763.0,13.32
2011-02-21,93.75,94.55,88.0,91.0,91.75,11565.0,10.63
2011-02-22,90.0,97.9,88.0,97.05,95.85,19556.0,18.48
2011-02-23,92.35,96.95,92.1,96.9,95.95,18747.0,17.86
2011-02-24,95.75,99.9,87.1,89.05,89.65,11659.0,10.7
2011-02-25,89.0,94.0,85.2,86.25,86.75,14484.0,12.72
2011-02-28,85.1,92.0,81.95,86.7,86.8,21315.0,18.36
2011-03-01,91.45,92.6,86.25,91.0,91.65,36570.0,33.19
2011-03-03,91.65,96.5,89.15,92.0,91.4,14690.0,13.69
2011-03-04,92.6,93.3,89.5,90.5,90.0,7857.0,7.15
2011-03-07,89.6,92.2,85.0,87.5,88.05,16861.0,15.09
2011-03-08,89.85,91.95,88.3,89.75,88.9,10055.0,9.03
2011-03-09,90.95,90.95,88.0,88.45,89.1,3990.0,3.56
2011-03-10,88.0,90.8,88.0,89.95,89.3,14861.0,13.3
2011-03-11,89.8,90.0,84.5,87.0,86.95,32460.0,28.77
2011-03-14,87.0,88.8,86.3,86.55,87.2,44475.0,38.77
2011-03-15,85.0,87.65,81.75,82.5,82.4,13585.0,11.44
2011-03-16,82.75,85.0,82.1,82.2,82.65,11416.0,9.5
2011-03-17,82.75,83.85,79.0,80.0,80.55,25313.0,20.54
2011-03-18,80.0,82.45,79.5,80.1,80.2,10759.0,8.67
2011-03-21,79.0,80.0,77.0,77.95,77.45,10933.0,8.59
2011-03-22,78.5,79.0,75.1,76.8,76.6,18700.0,14.51
2011-03-23,76.0,78.9,74.05,74.1,75.7,33756.0,25.79
2011-03-24,77.6,80.9,73.2,75.5,75.0,62786.0,48.39
2011-03-25,77.0,90.0,76.45,90.0,90.0,568378.0,495.3
2011-03-28,95.0,96.7,87.6,88.5,88.8,343807.0,315.33
2011-03-29,90.4,90.4,85.25,86.05,85.8,58709.0,50.92
2011-03-30,86.15,93.95,85.0,91.25,92.8,91182.0,83.15
2011-03-31,95.0,96.0,89.0,90.3,90.45,102116.0,95.51
2011-04-01,91.6,94.9,90.3,94.0,93.9,74312.0,69.42
2011-04-04,95.0,97.95,93.85,95.7,96.35,62134.0,59.97
2011-04-05,95.05,98.15,93.3,96.15,95.85,44654.0,42.94
2011-04-06,96.0,104.0,95.65,99.35,100.25,112174.0,113.29
2011-04-07,103.95,104.95,100.55,102.8,102.8,86854.0,89.8
2011-04-08,105.4,107.8,101.6,102.7,102.5,102384.0,107.15
2011-04-11,100.2,103.0,98.25,99.25,99.3,24689.0,24.75
2011-04-13,97.0,100.4,96.4,100.25,99.6,20531.0,20.41
2011-04-15,101.5,102.0,99.0,100.4,99.7,16107.0,16.12
2011-04-18,99.25,102.0,97.35,98.95,98.25,18390.0,18.37
2011-04-19,95.3,98.35,95.0,97.5,97.1,13708.0,13.22
2011-04-20,97.1,98.85,95.5,97.5,97.15,10756.0,10.46
2011-04-21,101.75,101.75,96.0,96.0,96.35,12215.0,11.91
2011-04-25,96.0,98.95,95.1,96.3,96.25,10717.0,10.43
2011-04-26,95.3,97.0,94.35,94.7,94.8,12242.0,11.64
2011-04-27,96.45,102.0,95.85,98.15,99.05,58582.0,58.5
2011-04-28,99.1,111.7,97.0,102.0,102.7,509379.0,544.7
2011-04-29,102.2,108.4,99.0,100.4,100.45,108289.0,112.62
2011-05-02,104.0,104.0,96.3,98.2,98.35,27609.0,27.41
2011-05-03,98.2,98.95,94.0,95.5,95.15,24703.0,23.76
2011-05-04,93.85,97.95,90.0,92.4,93.1,37270.0,35.19
2011-05-05,96.85,96.85,89.15,89.9,90.3,23475.0,21.54
2011-05-06,91.95,95.45,87.45,88.55,89.8,49423.0,45.22
2011-05-09,91.9,92.2,89.65,90.5,90.1,14095.0,12.75
2011-05-10,90.75,94.5,89.15,91.95,91.5,66749.0,61.72
2011-05-11,92.5,98.8,92.0,95.9,96.25,143340.0,138.17
2011-05-12,95.0,96.45,92.05,93.05,92.85,26705.0,25.27
2011-05-13,90.05,94.75,90.05,92.6,93.05,25950.0,24.34
2011-05-16,92.0,95.05,90.25,94.0,92.35,30989.0,28.6
2011-05-17,93.0,93.7,89.6,91.0,91.0,15590.0,14.2
2011-05-18,91.55,92.25,88.0,88.4,88.5,14934.0,13.36
2011-05-19,89.0,89.85,86.55,87.75,86.9,19231.0,16.81
2011-05-20,86.65,88.8,86.35,87.25,87.1,8413.0,7.37
2011-05-23,87.75,87.75,82.15,82.4,82.55,29631.0,24.74
2011-05-24,82.95,84.3,81.0,81.95,81.85,16833.0,13.89
2011-05-25,82.75,82.75,78.65,79.65,79.1,22543.0,18.15
2011-05-26,79.05,82.0,76.95,77.5,77.95,60763.0,48.41
2011-05-27,78.25,81.55,78.25,79.2,79.15,35451.0,28.19
2011-05-30,80.35,81.45,79.0,80.0,79.6,35568.0,28.33
2011-05-31,79.95,82.95,79.8,82.5,82.05,58197.0,47.54
2011-06-01,81.1,86.0,81.1,83.2,83.3,31187.0,26.14
2011-06-02,82.05,83.45,81.5,82.05,82.55,18034.0,14.92
2011-06-03,82.25,83.85,82.1,82.25,82.5,11583.0,9.61
2011-06-06,83.0,83.5,80.5,80.5,80.8,4979.0,4.04
2011-06-07,80.9,82.5,80.5,80.7,80.85,27151.0,22.03
2011-06-08,81.0,82.5,78.25,79.6,79.95,119773.0,96.81
2011-06-09,80.7,81.0,80.0,80.0,80.45,12186.0,9.82
2011-06-10,81.0,81.0,78.65,78.65,79.05,16770.0,13.36
2011-06-13,79.3,79.8,78.0,79.0,79.0,7160.0,5.64
2011-06-14,79.0,82.0,79.0,80.85,80.5,22271.0,18.03
2011-06-15,80.0,82.45,79.3,79.5,79.6,28296.0,22.96
2011-06-16,79.05,80.8,78.0,78.2,78.3,12280.0,9.66
2011-06-17,79.6,84.4,77.4,77.5,77.7,36662.0,28.93
2011-06-20,78.25,79.8,71.65,73.0,72.8,34145.0,25.41
2011-06-21,77.95,77.95,72.1,72.4,72.5,13146.0,9.68
2011-06-22,73.0,74.9,71.1,72.05,72.2,17706.0,12.83
2011-06-23,71.55,73.6,71.55,72.85,73.0,8382.0,6.09
2011-06-24,73.5,75.0,72.2,73.45,73.35,10506.0,7.74
2011-06-27,73.05,75.25,72.55,73.4,73.25,12858.0,9.49
2011-06-28,73.3,74.9,72.35,73.0,72.85,14217.0,10.48
2011-06-29,73.7,74.7,73.05,73.05,73.4,23750.0,17.55
2011-06-30,73.5,74.5,72.1,72.9,73.4,29163.0,21.51
2011-07-01,73.55,74.5,73.0,73.0,73.25,26203.0,19.28
2011-07-04,74.0,78.5,74.0,75.8,75.55,34113.0,26.0
2011-07-05,76.5,77.8,75.3,77.2,76.6,22994.0,17.62
2011-07-06,79.55,86.5,79.0,83.75,84.55,1277583.0,1080.32
2011-07-07,85.0,86.95,82.2,82.35,82.85,166863.0,139.21
2011-07-08,85.0,87.0,83.0,84.75,84.1,176497.0,149.97
2011-07-11,84.9,86.75,83.2,85.4,84.85,70939.0,60.5
2011-07-12,84.6,85.25,82.2,82.75,83.05,30202.0,25.2
2011-07-13,83.3,84.0,82.5,82.9,82.7,32224.0,26.75
2011-07-14,84.4,84.4,82.0,82.3,82.7,24846.0,20.62
2011-07-15,83.5,83.5,81.15,81.6,81.5,13720.0,11.27
2011-07-18,83.2,83.2,80.75,81.3,81.1,12939.0,10.59
2011-07-19,82.15,83.4,80.9,82.75,82.4,26480.0,21.79
2011-07-20,82.8,83.5,80.5,80.5,80.8,24170.0,19.72
2011-07-21,81.7,81.8,79.05,79.1,79.35,9188.0,7.38
2011-07-22,79.05,81.7,79.05,80.75,80.55,13329.0,10.76
2011-07-25,80.35,81.75,80.25,80.95,80.5,9174.0,7.43
2011-07-26,80.95,81.5,78.7,81.0,80.45,20675.0,16.55
2011-07-27,80.05,81.0,78.1,78.25,78.35,14753.0,11.65
2011-07-28,77.0,78.9,76.1,77.65,77.7,6426.0,4.98
2011-07-29,77.0,80.5,75.05,75.2,75.8,46379.0,36.13
2011-08-01,76.0,78.9,72.0,74.1,74.2,29139.0,21.79
2011-08-02,74.15,74.2,68.35,69.3,69.65,62081.0,43.45
2011-08-03,69.1,69.1,66.05,66.75,66.95,35387.0,23.69
2011-08-04,68.6,69.75,64.65,64.95,65.2,35659.0,23.84
2011-08-05,63.85,63.85,56.1,60.0,60.7,64095.0,38.87
2011-08-08,58.0,62.0,55.05,59.2,58.95,34880.0,20.44
2011-08-09,57.55,59.85,56.95,58.0,57.9,20528.0,11.93
2011-08-10,61.0,62.7,60.0,60.3,60.25,32912.0,20.15
2011-08-11,59.95,59.95,58.15,58.75,59.05,10539.0,6.23
2011-08-12,59.45,64.95,59.3,60.0,59.7,17595.0,10.77
2011-08-16,60.25,61.3,57.5,58.0,58.05,14694.0,8.65
2011-08-17,58.1,58.5,54.5,54.55,55.3,13223.0,7.48
2011-08-18,54.8,57.55,52.5,53.15,54.0,13011.0,7.1
2011-08-19,52.5,63.4,49.4,55.0,54.55,30295.0,16.0
2011-08-22,53.4,55.3,52.0,53.0,53.1,13981.0,7.44
2011-08-23,54.5,56.0,53.0,54.2,54.35,12111.0,6.6
2011-08-24,54.55,57.0,53.5,53.7,54.3,15265.0,8.43
2011-08-25,55.0,55.0,52.4,52.75,52.7,8914.0,4.74
2011-08-26,52.25,53.2,50.0,50.6,50.45,14713.0,7.52
2011-08-29,52.0,53.8,51.1,52.9,53.0,16852.0,8.77
2011-08-30,53.1,54.3,52.2,53.0,52.85,17476.0,9.29
2011-09-02,52.8,55.65,52.05,54.0,53.9,22567.0,12.16
2011-09-05,53.45,53.45,52.1,52.5,52.3,15718.0,8.25
2011-09-06,52.3,54.5,51.85,52.25,52.25,37929.0,19.92
2011-09-07,52.9,57.7,52.7,52.7,52.95,128530.0,69.17
2011-09-08,53.5,56.5,52.9,55.0,55.45,155938.0,84.33
2011-09-09,55.65,57.55,53.6,53.95,53.95,60569.0,33.67
2011-09-12,52.4,53.8,51.65,51.7,51.8,24023.0,12.6
2011-09-13,53.25,53.25,50.9,51.7,51.4,14423.0,7.5
2011-09-14,52.35,52.8,51.15,51.7,51.5,17105.0,8.85
2011-09-15,52.8,52.8,51.15,51.65,51.75,12327.0,6.39
2011-09-16,52.65,53.1,50.65,51.7,51.2,27100.0,13.96
2011-09-19,52.0,52.2,50.3,51.65,51.15,13592.0,6.97
2011-09-20,52.0,57.35,51.15,54.4,54.6,270004.0,149.04
2011-09-21,55.65,56.9,54.6,54.6,54.95,96107.0,53.45
2011-09-22,54.6,54.75,51.7,52.5,52.3,31183.0,16.63
2011-09-23,50.05,52.0,48.55,50.6,50.7,47290.0,23.87
2011-09-26,50.4,54.45,49.3,51.8,51.85,48011.0,25.08
2011-09-27,53.75,54.05,52.45,52.9,52.9,19249.0,10.24
2011-09-28,52.3,53.65,51.15,51.2,51.4,17339.0,9.07
2011-09-29,50.5,53.0,50.5,52.75,52.0,13682.0,7.01
2011-09-30,52.0,52.5,50.1,50.1,50.35,6681.0,3.4
2011-10-03,51.0,51.4,49.6,50.15,50.1,14048.0,7.05
2011-10-04,51.05,51.05,46.1,47.25,47.25,33284.0,16.04
2011-10-05,48.0,49.5,46.8,47.0,47.15,19144.0,9.18
2011-10-07,48.15,49.4,48.0,48.55,48.65,8173.0,3.98
2011-10-10,49.5,51.9,47.9,51.75,51.25,31836.0,16.23
2011-10-11,52.95,52.95,50.0,50.0,50.25,11381.0,5.85
2011-10-12,50.05,53.6,50.05,51.25,51.6,64718.0,33.87
2011-10-13,52.25,54.8,51.75,52.5,52.5,61367.0,32.63
2011-10-14,52.0,52.85,50.35,50.4,50.65,39722.0,20.34
2011-10-17,51.6,51.65,50.0,50.0,50.1,20371.0,10.32
2011-10-18,50.4,51.0,48.8,49.3,49.2,12473.0,6.17
2011-10-19,49.25,51.0,49.0,50.2,49.8,24299.0,12.1
2011-10-20,50.45,50.45,49.1,49.2,49.35,7356.0,3.63
2011-10-21,49.0,50.5,48.05,48.9,48.75,10834.0,5.35
2011-10-24,49.0,54.7,49.0,51.55,51.25,184396.0,96.84
2011-10-25,51.3,51.75,49.2,50.0,49.9,23906.0,11.99
2011-10-26,49.9,51.5,49.9,51.1,51.15,9782.0,4.98
2011-10-28,51.95,53.65,51.05,51.5,51.45,29913.0,15.6
2011-10-31,50.5,52.0,50.1,51.0,51.25,12706.0,6.54
2011-11-01,49.5,51.6,49.5,50.95,50.85,11523.0,5.87
2011-11-02,50.1,51.6,49.95,50.05,50.1,26600.0,13.42
2011-11-03,50.8,50.9,49.05,49.1,49.2,26985.0,13.37
2011-11-04,50.7,50.7,49.0,49.6,49.6,35919.0,17.92
2011-11-08,49.8,50.0,49.0,49.6,49.4,21105.0,10.44
2011-11-09,49.1,50.1,49.0,49.05,49.2,24619.0,12.19
2011-11-11,49.2,49.45,46.25,46.8,46.7,26298.0,12.41
2011-11-14,46.85,46.85,44.55,44.55,44.65,20652.0,9.41
2011-11-15,44.05,45.5,41.9,41.9,42.5,22783.0,9.86
2011-11-16,42.3,43.0,38.1,41.0,40.95,38080.0,15.21
2011-11-17,40.0,41.45,37.7,38.2,38.05,65912.0,25.52
2011-11-18,38.05,38.05,36.1,36.3,36.65,15853.0,5.82
2011-11-21,36.5,36.5,30.3,33.3,33.3,18027.0,6.2
2011-11-22,33.0,35.5,33.0,35.25,35.15,10508.0,3.64
2011-11-23,35.25,35.25,33.0,33.55,33.6,20348.0,6.96
2011-11-24,33.6,34.95,33.25,34.4,34.7,8067.0,2.74
2011-11-25,34.05,38.9,34.05,37.55,37.65,17768.0,6.59
2011-11-28,37.15,40.0,37.05,37.75,38.0,26525.0,10.21
2011-11-29,38.9,39.2,37.6,38.3,38.1,11900.0,4.58
2011-11-30,39.45,39.45,37.3,37.55,38.2,6700.0,2.55
2011-12-01,39.2,41.0,37.95,38.5,38.45,7124.0,2.76
2011-12-02,38.0,39.15,37.65,38.4,38.7,7377.0,2.86
2011-12-05,38.5,39.7,38.2,38.5,38.95,10772.0,4.21
2011-12-07,38.95,39.5,38.3,38.3,38.4,12299.0,4.77
2011-12-08,38.0,42.65,37.5,40.0,39.8,102487.0,41.85
2011-12-09,39.8,40.3,38.6,38.7,38.8,16759.0,6.58
2011-12-12,38.55,39.65,36.3,36.95,37.0,12602.0,4.79
2011-12-13,37.0,37.6,35.6,36.0,36.05,9897.0,3.59
2011-12-14,37.0,37.2,34.95,35.1,35.25,8853.0,3.17
2011-12-15,34.5,35.85,31.6,33.5,33.35,20895.0,6.91
2011-12-16,33.55,34.6,30.65,31.05,31.55,13662.0,4.52
2011-12-19,31.0,31.25,29.65,30.75,30.5,20370.0,6.18
2011-12-20,31.0,31.75,29.45,29.9,29.85,18984.0,5.72
2011-12-21,30.5,31.45,29.65,30.6,30.75,9517.0,2.91
2011-12-22,31.0,31.25,30.1,30.6,30.95,6212.0,1.92
2011-12-23,30.8,33.0,30.8,32.35,32.45,10906.0,3.53
2011-12-26,32.0,34.5,32.0,33.85,34.0,8175.0,2.76
2011-12-27,34.9,34.9,31.3,32.0,32.15,16111.0,5.26
2011-12-28,34.0,34.0,31.5,32.0,31.95,4777.0,1.53
2011-12-29,31.95,33.3,31.4,32.95,32.25,8871.0,2.88
2011-12-30,31.5,34.35,31.5,32.0,32.0,7564.0,2.46
2012-01-02,31.5,32.0,30.8,31.0,31.25,7545.0,2.37
2012-01-03,31.1,33.9,31.1,33.9,33.7,10582.0,3.49
2012-01-04,33.15,35.5,33.15,33.85,34.3,9606.0,3.31
2012-01-05,35.0,37.7,35.0,35.1,35.3,37759.0,13.75
2012-01-06,36.6,36.8,34.2,35.0,35.45,7727.0,2.72
2012-01-07,35.0,38.4,34.5,36.05,36.1,5925.0,2.18
2012-01-09,35.5,37.5,35.5,36.65,36.4,6846.0,2.5
2012-01-10,38.25,43.65,36.4,43.65,43.65,105836.0,44.35
2012-01-11,45.6,46.6,41.25,44.85,44.85,152386.0,67.11
2012-01-12,45.5,53.6,45.0,49.05,50.25,387359.0,195.48
2012-01-13,50.4,53.4,47.4,48.5,48.15,114593.0,58.02
2012-01-16,47.95,49.5,44.2,47.3,47.05,55402.0,26.33
2012-01-17,47.9,49.9,47.65,48.1,47.95,34149.0,16.54
2012-01-18,49.0,49.8,45.75,46.0,46.2,12500.0,5.95
2012-01-19,46.65,47.4,46.2,46.3,46.5,10230.0,4.77
2012-01-20,46.9,47.45,44.8,44.8,44.95,13536.0,6.18
2012-01-23,45.0,48.0,44.1,46.5,46.4,27452.0,12.65
2012-01-24,46.1,47.5,46.05,46.6,46.95,13501.0,6.32
2012-01-25,46.15,49.8,46.15,47.5,47.75,42414.0,20.5
2012-01-27,47.2,48.9,47.0,47.1,47.3,16520.0,7.92
2012-01-30,47.25,48.1,45.0,45.0,45.6,15275.0,7.1
2012-01-31,45.45,47.5,44.15,46.0,45.95,11244.0,5.13
2012-02-01,46.0,50.5,45.0,48.7,48.95,109189.0,53.75
2012-02-02,49.1,50.9,47.15,47.15,47.85,48511.0,23.7
2012-02-03,47.5,48.45,46.3,47.5,47.7,42676.0,20.22
2012-02-06,47.5,52.45,47.5,52.45,52.3,128152.0,66.44
2012-02-07,51.15,55.5,49.55,53.0,52.2,364267.0,194.59
2012-02-08,53.2,55.3,52.5,52.8,53.1,79281.0,42.92
2012-02-09,52.5,54.5,51.0,52.0,51.85,46130.0,24.39
2012-02-10,52.4,54.0,51.1,51.4,51.6,36795.0,19.28
2012-02-13,51.1,52.4,50.5,50.65,50.85,19013.0,9.76
2012-02-14,50.2,51.7,47.35,47.65,47.9,65007.0,31.92
2012-02-15,49.0,50.5,48.15,49.0,48.8,43968.0,21.73
2012-02-16,49.7,50.3,49.0,49.1,49.2,20189.0,10.0
2012-02-17,49.5,51.3,49.05,49.05,49.1,30711.0,15.35
2012-02-21,49.0,50.8,47.1,47.45,47.4,30244.0,14.53
2012-02-22,49.0,49.0,43.5,43.6,44.45,38436.0,17.78
2012-02-23,44.0,44.0,41.7,42.5,42.55,29604.0,12.58
2012-02-24,42.55,43.65,41.3,41.4,41.55,16043.0,6.73
2012-02-27,40.5,42.5,39.0,39.0,39.3,21653.0,8.72
2012-02-28,40.85,41.4,39.55,40.0,40.05,16276.0,6.56
2012-02-29,40.65,43.4,40.1,42.0,42.2,51866.0,21.89
2012-03-01,43.8,43.8,41.2,42.1,42.3,17950.0,7.6
2012-03-02,43.0,43.0,41.0,41.1,41.25,7983.0,3.32
2012-03-03,41.1,41.8,41.1,41.2,41.25,806.0,0.33
2012-03-05,41.9,42.0,39.1,40.45,39.85,15217.0,6.14
2012-03-06,39.1,47.0,38.1,46.4,45.15,103527.0,45.96
2012-03-07,46.0,48.0,43.7,44.3,44.1,319123.0,147.23
2012-03-09,44.5,46.0,44.0,44.9,44.35,24760.0,11.08
2012-03-12,44.35,52.35,44.25,51.25,50.05,386246.0,191.08
2012-03-13,52.0,52.9,48.35,48.95,48.9,488085.0,247.17
2012-03-14,49.5,49.7,46.6,48.0,47.8,51053.0,24.5
2012-03-15,47.0,49.8,46.8,46.8,47.2,68061.0,32.93
2012-03-16,48.0,48.0,43.6,44.35,44.2,40666.0,18.66
2012-03-19,44.15,44.8,41.5,41.7,41.8,27817.0,11.93
2012-03-20,40.8,44.9,40.25,40.85,40.9,58037.0,24.49
2012-03-21,41.6,42.75,41.25,42.75,42.45,24836.0,10.44
2012-03-22,42.95,44.45,40.8,41.6,41.5,24787.0,10.49
2012-03-23,41.2,43.2,40.9,41.25,41.45,20648.0,8.64
2012-03-26,41.1,42.9,40.15,40.85,40.85,22918.0,9.5
2012-03-27,41.1,41.45,40.2,40.45,40.35,17627.0,7.17
2012-03-28,40.75,42.6,39.65,40.0,39.95,48866.0,20.09
2012-03-29,39.75,41.0,39.5,39.65,39.6,15249.0,6.07
2012-03-30,39.25,41.75,38.8,38.9,39.1,20828.0,8.23
2012-04-02,39.2,41.8,39.2,41.4,41.35,17243.0,7.02
2012-04-03,41.9,46.25,41.7,43.8,44.0,116906.0,51.81
2012-04-04,44.8,45.7,43.55,44.0,44.1,40169.0,17.86
2012-04-09,43.2,45.0,42.5,43.9,43.8,41380.0,18.13
2012-04-10,44.3,44.7,43.25,43.8,43.75,19675.0,8.68
2012-04-11,44.8,47.0,44.0,44.4,44.65,97600.0,44.74
2012-04-12,45.2,45.75,43.55,43.8,44.0,19494.0,8.74
2012-04-13,43.4,47.8,43.4,45.5,45.55,158961.0,73.76
2012-04-16,45.0,46.0,44.2,44.3,45.0,11961.0,5.42
2012-04-17,45.0,45.45,43.75,43.75,44.1,17989.0,8.0
2012-04-18,44.5,46.6,44.5,45.0,45.1,29199.0,13.29
2012-04-19,48.0,48.0,44.6,47.0,46.65,38287.0,17.63
2012-04-20,46.6,49.4,45.0,45.3,45.55,60239.0,28.67
2012-04-23,45.25,46.65,42.5,42.75,42.8,17130.0,7.62
2012-04-24,43.0,43.65,40.25,41.0,40.6,51996.0,21.43
2012-04-25,41.9,41.9,39.55,41.4,41.05,91722.0,37.45
2012-04-26,42.0,43.35,40.5,40.9,40.95,70363.0,29.59
2012-04-27,41.0,41.75,39.8,40.05,40.2,39078.0,15.7
2012-04-28,40.3,40.95,39.8,39.8,40.1,3201.0,1.28
2012-04-30,40.2,41.55,40.0,40.35,40.4,30382.0,12.39
2012-05-02,40.4,41.0,39.3,39.45,39.85,20536.0,8.28
2012-05-03,39.8,40.45,39.55,40.15,39.9,7904.0,3.16
2012-05-04,40.0,40.0,38.15,38.65,38.3,19071.0,7.37
2012-05-07,37.1,39.9,37.0,39.15,39.3,13051.0,4.97
2012-05-08,39.5,40.5,37.25,37.3,37.6,8402.0,3.24
2012-05-09,37.1,38.05,35.4,36.0,36.2,15071.0,5.55
2012-05-10,37.0,37.5,34.65,34.65,35.3,10108.0,3.64
2012-05-11,40.0,40.0,33.75,34.45,34.1,18616.0,6.43
2012-05-14,33.8,35.0,33.8,34.0,34.0,12958.0,4.46
2012-05-15,36.45,36.45,33.35,33.75,34.0,3521.0,1.2
2012-05-16,33.35,35.15,33.0,33.35,33.5,5330.0,1.79
